t0,t1,variable,flag,comment,URL_graphic
2025-01-29T00:00:00+00:00,2025-05-14T00:00:00+00:00, z_stake,NAN,manually flagged by bav,
2025-02-11T00:00:00+00:00,2025-03-01T00:00:00+00:00, z_pt_cor,NAN,manually flagged by bav,
